,ID,TARGET
4553,5104748864,0
4554,1152486687,0
4555,1153797670,0
4556,1154349088,0
4557,737711055,0
4558,753380330,1
4559,754291979,0
4560,1148413976,0
4561,564057010,0
4562,567220413,0
4563,137308991,0
4564,585298570,0
4565,1150612250,0
4566,1148662047,0
4567,10447695527,0
4568,1138678671,0
4569,749567103,1
4570,387067592,0
4571,1049889237,2
4572,333473648,0
4573,5114849087,0
4574,643898499,0
4575,516118284,0
4576,3437923923,1
4577,5394984443,0
4578,595914652,0
4579,570958397,0
4580,3382008164,0
4581,5102300892,0
4582,598867677,0
4583,5124602398,0
4584,523587446,0
4585,516474707,2
4586,1153574061,0
4587,1137413368,2
4588,1067469351,0
4589,512043455,1
4590,332455807,0
4591,530242762,2
4592,565952052,0
4593,570759210,0
4594,5212811601,0
4595,1045631746,0
4596,3398801732,0
4597,3117698123,0
4598,565054934,0
4599,3414970608,0
4600,5436003797,0
4601,1010538265,0
4602,1010992696,1
4603,8423137886,0
4604,820786534,0
4605,78535295,0
4606,741797324,0
4607,84817505,0
4608,54526452,0
4609,494760359,0
4610,1144164938,0
4611,830039718,0
4612,5164038851,0
4613,513610177,0
4614,1151354883,0
4615,5113237557,0
4616,514099346,0
4617,573811888,0
4618,1439765439,0
4619,436687301,0
4620,563009406,0
4621,515788821,0
4622,116263170,0
4623,120456924,0
4624,5403444108,0
4625,4164644729,0
4626,568692022,0
4627,576500423,0
4628,1151265084,0
4629,528547268,1
4630,7410572109,0
4631,734131942,0
4632,1410151476,0
4633,56558837,2
4634,573755523,0
4635,511813407,0
4636,634224676,2
4637,1148085047,0
4638,643582069,0
4639,1132865152,0
4640,1149094862,0
4641,84723912,0
4642,1010821307,2
4643,625243928,0
4644,8444409942,0
4645,106892138,0
4646,635057418,0
4647,1023626275,2
4648,1142128408,2
4649,1145718453,0
4650,373032096,0
4651,5110909448,0
4652,133419136,0
4653,645205967,0
4654,1142951691,0
4655,1154285345,0
4656,1146883439,0
4657,1153989833,0
4658,566256513,0
4659,567303709,0
4660,1154321833,0
4661,5115577127,0
4662,564070224,0
4663,513102864,0
4664,571190964,0
4665,131687722,0
4666,59843688,0
4667,753440953,2
4668,754975464,0
4669,3151849381,0
4670,65655265,0
4671,731847862,0
4672,738883848,0
4673,828763843,0
4674,815084541,2
4675,562018986,0
4676,395666490,0
4677,105214507,0
4678,10152238351,0
4679,583149499,0
4680,566218895,1
4681,1083084066,0
4682,4411233312,0
4683,5433253919,0
4684,10123685290,0
4685,562793242,0
4686,3151845145,0
4687,379956486,0
4688,10401984377,0
4689,5105473026,0
4690,3426024787,0
4691,368053368,0
4692,365885354,0
4693,3152058970,0
4694,1032185558,0
4695,572397131,0
4696,587629473,0
4697,522117604,0
4698,10151557621,0
4699,54714145,0
4700,712180946,0
4701,750891786,0
4702,563873932,0
4703,10449269529,0
4704,528516301,0
4705,752479340,0
4706,6379053644,0
4707,57852580,0
4708,5429370485,0
4709,5121706601,0
4710,435309548,0
4711,448579159,0
4712,166751331,0
4713,1397912817,0
4714,1147999544,0
4715,5119704399,0
4716,596213129,0
4717,5123277859,0
4718,569829360,0
4719,530911159,0
4720,106070709,0
4721,562747870,0
4722,1378622802,0
4723,1065605519,2
4724,461420992,0
4725,497361615,0
4726,520616349,0
4727,562749974,0
4728,7220089035,0
4729,4111706188,0
4730,743233118,0
4731,486123872,0
4732,4299663553,0
4733,1387459923,0
4734,450376996,0
4735,440272231,0
4736,462255965,0
4737,4166151126,2
4738,395696097,0
4739,642979800,0
4740,457706897,0
4741,369448456,0
4742,525018494,0
4743,371799936,0
4744,10153499032,0
4745,10153991338,0
4746,10154003813,0
4747,10152543029,0
4748,3151699530,0
4749,3410591897,1
4750,5165847552,0
4751,514670826,0
4752,568435862,0
4753,1032231100,0
4754,564136399,0
4755,366931695,2
4756,570918683,0
4757,5102358756,0
4758,3426968825,0
4759,10391981279,2
4760,5118657711,0
4761,567192414,0
4762,569891119,0
4763,5413550070,0
4764,579092302,0
4765,1062852678,0
4766,574779108,0
4767,567211797,0
4768,1153942901,0
4769,5429038234,0
4770,1128363977,0
4771,3406012590,0
4772,582827737,0
4773,575136351,0
4774,3106955897,0
4775,5120945353,0
4776,5110965462,0
4777,3151741818,0
4778,1080686997,0
4779,10120277254,0
4780,583076484,0
4781,58196863,0
4782,3406582998,2
4783,510440832,0
4784,524689202,1
4785,572515993,0
4786,3114271122,0
4787,3114118720,0
4788,569970364,0
4789,3388017452,1
4790,567493681,0
4791,332960215,1
4792,379911650,0
4793,568413376,0
4794,483368192,0
4795,8409986107,0
4796,1151090661,0
4797,118416296,0
4798,568378433,0
4799,568436200,0
4800,514395560,0
4801,1040764392,0
4802,1033856787,0
4803,711871062,0
4804,6300244274,0
4805,647462401,0
4806,443928382,0
4807,466491480,0
4808,564017695,0
4809,470276884,0
4810,581124005,0
4811,4298756041,0
4812,450274061,0
4813,444794710,1
4814,593280905,0
4815,590687784,0
4816,6412711584,0
4817,4387952037,0
4818,448165894,0
4819,644423130,0
4820,362594372,0
4821,452572087,0
4822,644565457,1
4823,6422679527,0
4824,648871943,0
4825,7431776278,0
4826,751019795,0
4827,7298796644,0
4828,639625831,0
4829,523574921,0
4830,471304043,0
4831,753324242,0
4832,1153940639,0
4833,516103117,0
4834,5107803697,0
4835,6393786812,0
4836,825969899,0
4837,611126076,0
4838,491066558,0
4839,438966534,0
4840,10448301772,1
4841,415014030,0
4842,10441782235,0
4843,815597741,0
4844,815307445,0
4845,8213031694,1
4846,814915239,0
4847,621451032,0
4848,633599383,0
4849,6414173630,0
4850,633148011,0
4851,427575259,0
4852,86585155,0
4853,643290181,0
4854,633303031,0
4855,134470668,0
4856,454350202,0
4857,824964705,0
4858,438307731,0
4859,89486578,0
4860,89563230,0
4861,831156766,0
4862,6431744649,0
4863,1046997994,0
4864,85863229,0
4865,1442327621,0
4866,5124212990,0
4867,1139617455,0
4868,5120199372,0
4869,644444059,0
4870,582932941,0
4871,5102218181,0
4872,511630362,0
4873,1075263613,0
4874,10417876921,0
4875,526861667,0
4876,10446180208,0
4877,1093270611,0
4878,332011616,0
4879,3151874314,0
4880,751947023,0
4881,59678702,2
4882,5108073791,0
4883,528890464,0
4884,5123635424,0
4885,562025552,0
4886,3151985827,0
4887,371727993,0
4888,524717204,0
4889,738646441,0
4890,79334953,0
4891,732889945,0
4892,3383949025,0
4893,366826772,0
4894,755824751,0
4895,89940759,0
4896,610614710,0
4897,7395378597,0
4898,578454404,0
4899,59963385,0
4900,567088787,0
4901,580753915,0
4902,5381002216,0
4903,632826157,0
4904,106417551,2
4905,1154109227,0
4906,89938680,0
4907,108694478,0
4908,370548196,0
4909,371860302,0
4910,712462860,0
4911,104443898,0
4912,712797727,0
4913,760169184,0
4914,88824767,0
4915,632993241,0
4916,820767038,0
4917,86655526,0
4918,826370278,0
4919,85196323,0
4920,106569720,0
4921,637550616,0
4922,10440890037,0
4923,1010245558,1
4924,1031376437,0
4925,6418346238,0
4926,816417837,0
4927,817800003,0
4928,1142808091,0
4929,3109777847,0
4930,1150110519,0
4931,5102334398,1
4932,728737922,0
4933,517533331,0
4934,753175108,0
4935,636134177,0
4936,1408061642,0
4937,421604426,0
4938,747537939,0
4939,5102218774,0
4940,820971031,0
4941,89630203,0
4942,59512297,0
4943,1154322723,0
4944,829390085,0
4945,811347531,0
4946,5104787799,0
4947,580194973,0
4948,736903132,0
4949,1023426122,0
4950,5389619206,0
4951,19598594,0
4952,69921537,0
4953,1143402188,0
4954,585443377,0
4955,1150351022,0
4956,1149805965,0
4957,596277445,0
4958,647734589,0
4959,5417461086,0
4960,579056207,0
4961,10107791468,2
4962,1153939811,0
4963,514979598,0
4964,517557765,0
4965,1153293183,1
4966,4386833010,0
4967,1138089581,0
4968,6379557431,0
4969,5122957655,0
4970,566139829,0
4971,3152110842,0
4972,564092923,0
4973,5124197749,2
4974,564223628,0
4975,517502070,0
4976,1442002427,0
4977,5118261141,0
4978,569847033,0
4979,10444064049,0
4980,734199158,0
4981,8296728721,1
4982,510440914,0
4983,5404198417,0
4984,757367828,0
4985,528519441,0
4986,569586191,0
4987,568850955,0
4988,56664043,1
4989,3114054673,0
4990,398284166,0
4991,4383556213,0
4992,641395986,0
4993,6297751233,0
4994,86099617,0
4995,1152570649,0
4996,1153200449,0
4997,10444558992,0
4998,8420095885,0
4999,3424310973,0
5000,816248296,0
5001,811053532,0
5002,6420310361,0
5003,86597882,0
5004,819079689,1
5005,641482931,0
5006,6385907730,0
5007,818843399,0
5008,825991011,0
5009,826532641,0
5010,6396805575,0
5011,86417526,0
5012,642890667,0
5013,1021965665,0
5014,6390966383,0
5015,638037254,0
5016,638474991,0
5017,563182259,0
5018,3417405082,0
5019,1151307273,0
5020,384533659,0
5021,3421801115,1
5022,334758650,0
5023,3116283461,0
5024,1150758987,0
5025,1391746974,0
5026,1146591964,0
5027,1143366248,0
5028,1126753608,0
5029,1150050719,0
5030,1152875847,0
5031,1152804287,2
5032,156131296,0
5033,5393462175,0
5034,1140969261,0
5035,743816069,0
5036,1148700201,0
5037,715523062,0
5038,740174992,0
5039,730317742,0
5040,564369399,0
5041,563282702,0
5042,830684687,0
5043,569722563,0
5044,571899382,0
5045,4380000451,0
5046,640996028,0
5047,1049967936,0
5048,7163989710,0
5049,566261805,0
5050,747796715,0
5051,7387600313,0
5052,567362733,0
5053,1050458849,0
5054,749568127,0
5055,1066341750,0
5056,75105477,0
5057,572230403,0
5058,15943437,0
5059,569524693,1
5060,1408029028,0
5061,1026172986,0
5062,569684397,0
5063,527525805,0
5064,5104829337,0
5065,8414155692,0
5066,830691860,0
5067,8406057208,1
5068,824173805,0
5069,8414677274,0
5070,3386545173,0
5071,8428094551,0
5072,628393975,0
5073,633538281,0
5074,1022627031,2
5075,648932200,0
5076,361576711,0
5077,1029431284,0
5078,138764424,0
5079,578916360,0
5080,527889657,0
5081,6397559343,0
5082,395470387,0
5083,1154090199,0
5084,1400209988,0
5085,759349250,0
5086,757223512,0
5087,5105473042,0
5088,76019641,0
5089,1151039103,0
5090,753603359,0
5091,111969722,0
5092,520615929,1
5093,569663733,0
5094,567397717,0
5095,567099062,0
5096,1145372770,0
5097,1130827855,0
5098,1126923114,0
5099,7417558874,0
5100,722875584,0
5101,3151384063,0
5102,517178734,0
5103,826532665,0
5104,637745794,1
5105,34604292,0
5106,516469200,0
5107,510443843,0
5108,562931838,0
5109,518967156,0
5110,820175204,0
5111,564383469,0
5112,1022584587,0
5113,8398388351,0
5114,5101981404,0
5115,5385240088,0
5116,360541782,0
5117,55878769,0
5118,361585533,0
5119,411209965,0
5120,561908587,0
5121,598677093,0
5122,573815389,0
5123,3406966870,0
5124,5122289302,0
5125,345278329,0
5126,10151404946,0
5127,3437176128,0
5128,587429588,0
5129,565272554,0
5130,3117898051,0
5131,3151557767,0
5132,3384975688,2
5133,568321443,0
5134,395035709,0
5135,749973582,0
5136,1020256079,1
5137,753670007,0
5138,760695318,0
5139,740302055,0
5140,812939599,0
5141,719662795,0
5142,810742171,1
5143,580981078,0
5144,5403970736,0
5145,89192064,0
5146,8391654670,0
5147,5393462866,0
5148,568413675,0
5149,510296278,0
5150,562031628,0
5151,561946036,0
5152,526472027,0
5153,569966935,0
5154,640723067,0
5155,437981966,0
5156,4106241380,0
5157,4103106334,0
5158,481338743,0
5159,468943005,0
5160,471306263,0
5161,752098616,0
5162,726175147,0
5163,1148570059,0
5164,1154338733,0
5165,1152885974,0
5166,728743706,0
5167,465586270,0
5168,823482185,0
5169,86520118,0
5170,423789858,0
5171,813217528,1
5172,460808891,0
5173,435893863,0
5174,432360033,0
5175,4299612288,0
5176,751898475,0
5177,718105025,0
5178,732461081,0
5179,410451957,0
5180,479362840,0
5181,475842308,0
5182,472846575,0
5183,739674524,0
5184,456715981,1
5185,46399498,0
5186,419465432,0
5187,1153175394,0
5188,820756247,1
5189,1390097495,0
5190,1135799487,0
5191,1154078680,0
5192,322666911,0
5193,449282189,0
5194,467945455,0
5195,434740205,0
5196,741942139,0
5197,450042447,0
5198,828452226,0
5199,470167553,0
5200,448811916,1
5201,435392096,0
5202,359963997,0
5203,378093939,0
5204,569716400,0
5205,526822684,0
5206,1047916304,1
5207,574783414,0
5208,112146527,0
5209,5123869179,0
5210,5105480875,0
5211,1146948931,0
5212,1444814284,0
5213,10412975262,0
5214,1149105669,0
5215,1393719705,0
5216,759649919,0
5217,1126087701,0
5218,10440496697,0
5219,10444880968,0
5220,1037299950,2
5221,756173757,2
5222,1150096254,0
5223,731278708,0
5224,1153796994,0
5225,8408341558,0
5226,638352111,0
5227,1383373740,0
5228,7391266456,1
5229,735675883,0
5230,750195906,0
5231,627921025,0
5232,647426237,0
5233,615666052,0
5234,494777512,0
5235,1152312642,1
5236,1153254687,0
5237,389796283,0
5238,636650453,0
5239,366925843,0
5240,3437822723,0
5241,371742749,0
5242,361044504,0
5243,365771681,0
5244,1150421291,1
5245,436607771,0
5246,829027816,0
5247,8410609812,0
5248,758121189,0
5249,453412028,0
5250,1152992270,0
5251,757995405,0
5252,449007675,0
5253,7389373938,0
5254,7436392544,0
5255,758580291,0
5256,741667234,0
5257,730777210,0
5258,612315162,0
5259,640199378,0
5260,1152780854,0
5261,758840639,0
5262,1150792321,0
5263,1148672664,0
5264,477538343,0
5265,1150877107,0
5266,3426365495,0
5267,335586553,0
5268,49779282,0
5269,447908526,0
5270,3382170370,0
5271,335027233,0
5272,819285214,0
5273,755480565,0
5274,4108947175,0
5275,453036708,0
5276,451922288,0
5277,453562280,0
5278,470151079,0
5279,4447450215,0
5280,491401986,0
5281,469044059,0
5282,56195077,0
5283,497544679,0
5284,5393736123,0
5285,5111391506,0
5286,5119433456,0
5287,510611841,0
5288,10298176493,0
5289,438968094,0
5290,587480803,0
5291,712759342,0
5292,1438835331,0
5293,1408902427,0
5294,1394129059,0
5295,122655855,0
5296,1136931170,0
5297,1146042466,0
5298,1149807032,0
5299,1136021119,0
5300,822432665,0
5301,758007844,1
5302,637969213,0
5303,379875113,0
5304,3377172849,0
5305,7391290604,0
5306,1050690941,0
5307,107733221,0
5308,58923403,0
5309,1409296556,0
5310,1043432344,0
5311,613648369,0
5312,760672901,0
5313,4108915945,0
5314,1032661466,2
5315,6404399285,0
5316,455562674,0
5317,1128760792,0
5318,3406963774,0
5319,3151414462,0
5320,377995630,0
5321,365845328,0
5322,330762308,0
5323,332804476,0
5324,371821321,0
5325,6406662854,0
5326,365906861,1
5327,3152030226,0
5328,366884934,0
5329,3386040034,0
5330,389256857,0
5331,360008073,0
5332,1141866853,0
5333,1132527773,0
5334,1436713207,0
5335,417363515,0
5336,1153815769,0
5337,827061972,0
5338,1149458939,0
5339,89733766,0
5340,828987393,0
5341,89712803,0
5342,89414781,0
5343,819264045,0
5344,1152507849,0
5345,737199765,0
5346,75140732,0
5347,753692315,0
5348,1134799351,0
5349,10153970462,0
5350,1045684173,0
5351,10152268276,0
5352,1153950777,0
5353,642416830,0
5354,1153263865,0
5355,631442104,0
5356,1152740812,0
5357,1154027922,0
5358,6397068729,0
5359,4389630415,0
5360,416306762,0
5361,7418114848,0
5362,3405066124,0
5363,361572063,0
5364,75989716,0
5365,345273463,0
5366,373036765,0
5367,1150811206,0
5368,17606131,0
5369,3393011118,0
5370,3151603983,0
5371,3300266881,0
5372,1393679681,0
5373,376273903,0
5374,131691876,2
5375,448050556,0
5376,744514537,0
5377,437883491,0
5378,739677502,0
5379,572078309,0
5380,566176586,0
5381,4108746885,2
5382,47121516,0
5383,446001936,0
5384,4394965769,0
5385,1153630614,0
5386,4442256143,0
5387,88109051,0
5388,452905056,0
5389,1049614153,0
5390,378022931,0
5391,569704368,0
5392,520659567,0
5393,518930204,0
5394,1411457367,0
5395,5108161908,0
5396,121193483,0
5397,10102452834,0
5398,446974879,0
5399,113999690,0
5400,14290778,0
5401,1150352328,0
5402,561902851,0
5403,76728712,0
5404,1154262635,0
5405,1407812332,0
5406,88699324,2
5407,1148327764,2
5408,17800322,0
5409,1148149035,0
5410,1028265383,0
5411,754091993,1
5412,131424216,0
5413,8410816281,0
5414,89114609,0
5415,85938522,0
5416,821362509,0
5417,333973739,0
5418,334285307,0
5419,757589016,0
5420,753211309,0
5421,1152716639,0
5422,621968130,0
5423,749731016,0
5424,10154183800,0
5425,1153989541,0
5426,373136209,0
5427,3112513535,0
5428,3151795408,0
5429,3433235760,0
5430,333514245,0
5431,3412045820,0
5432,363844798,0
5433,35087984,0
5434,374670656,0
5435,315100912,0
5436,6444215005,0
5437,345690323,0
5438,3151973924,0
5439,10106801711,0
5440,3164320395,0
5441,3387015799,0
5442,3411749519,0
5443,1153168508,0
5444,1152819854,0
5445,3112522184,0
5446,821129413,0
5447,89708721,0
5448,485925441,0
5449,414567445,0
5450,632005906,0
5451,7418364816,0
5452,1039447846,0
5453,720148184,0
5454,1034846277,0
5455,1056529941,0
5456,10449645504,0
5457,1038346842,0
5458,1154116959,0
5459,637857042,0
5460,1143387017,0
5461,1153290639,0
5462,1153249256,1
5463,6418346840,0
5464,1152733699,0
5465,636031560,0
5466,1153343013,0
5467,373157102,0
5468,10377665060,0
5469,131114878,1
5470,758543850,0
5471,1378853106,0
5472,4386491273,0
5473,470341266,0
5474,4103266562,0
5475,756439162,0
5476,373029217,0
5477,363752842,0
5478,742672749,0
5479,1131200092,0
5480,3401691665,0
5481,366983524,0
5482,1138516897,0
5483,3107304844,0
5484,386866429,0
5485,1148337430,0
5486,360039611,0
5487,449916531,0
5488,446008550,0
5489,4399287503,0
5490,3104523968,0
5491,412381809,0
5492,3389684825,0
5493,448261941,0
5494,345843735,0
5495,756153148,0
5496,725072860,0
5497,1051715532,0
5498,4407216011,0
5499,530932957,0
5500,757052163,0
5501,810240963,0
5502,5107971689,0
5503,10122696011,0
5504,827275852,0
5505,718679298,0
5506,573692343,0
5507,755424820,0
5508,719677619,0
5509,5124490804,0
5510,510592602,0
5511,121560052,2
5512,515794374,0
5513,578430633,0
5514,568221937,0
5515,648657720,0
5516,360585249,0
5517,392581578,0
5518,363856149,0
5519,1021928701,2
5520,6297739697,0
5521,17095245,0
5522,3421380105,0
5523,56374779,0
5524,565391468,0
5525,593790104,0
5526,379972617,0
5527,582650010,1
5528,731739938,0
5529,816746562,0
5530,1398253046,0
5531,1148305742,0
5532,1441620957,0
5533,1149906288,0
5534,516786057,0
5535,511805931,1
5536,5122424049,0
5537,363746172,0
5538,732981390,0
5539,5123302922,0
5540,631897844,0
5541,8427283454,0
5542,811946320,0
5543,8298074591,2
5544,338022053,0
5545,323388183,0
5546,3299771747,0
5547,1015235131,0
5548,1073061771,0
5549,4300037059,0
5550,475571961,0
5551,5385648143,0
5552,418434435,0
5553,590511178,0
5554,1403015780,0
5555,511840063,0
5556,364797201,0
5557,362643836,0
5558,3413886470,0
5559,565326250,0
5560,3152003592,0
5561,528563638,0
5562,364892025,0
5563,511097238,0
5564,3112570534,0
5565,3101473395,0
5566,75547301,2
5567,86344330,0
5568,812592866,0
5569,86774250,0
5570,566248445,0
5571,519600888,0
5572,8400088899,0
5573,85293393,0
5574,754906027,0
5575,759600286,0
5576,8381777672,0
5577,618808416,0
5578,5297639922,0
5579,566117382,0
5580,422181031,0
5581,824809818,0
5582,1148776620,0
5583,588095359,0
5584,1146431492,0
5585,5404228341,0
5586,1154145788,0
5587,1153094645,0
5588,621968852,0
5589,1150335544,0
5590,5120574045,2
5591,5299754944,0
5592,567180145,0
5593,1434801345,0
5594,486517529,0
5595,810793307,0
5596,1151352482,0
5597,3399949651,0
5598,1148184956,0
5599,816031973,0
5600,510607390,0
5601,577164470,1
5602,1073518601,0
5603,587529792,0
5604,567095735,0
5605,633462914,0
5606,565091322,0
5607,1153134596,0
5608,570862528,0
5609,570739768,0
5610,570619457,0
5611,4106531068,0
5612,10152704215,1
5613,590902083,0
5614,580802610,0
5615,432611372,0
5616,567276430,0
5617,565298301,0
5618,583137758,0
5619,515767625,1
5620,644609761,1
5621,376332549,0
5622,527169053,0
5623,598932300,0
5624,5419383895,0
5625,5102165681,0
5626,599299334,0
5627,59851429,0
5628,513364482,0
5629,528895168,0
5630,3151853586,0
5631,5119855064,0
5632,7387953829,0
5633,743234946,0
5634,512041634,0
5635,572519993,0
5636,632474536,0
5637,338147480,0
5638,369427604,0
5639,713184837,0
5640,741091280,0
5641,88691328,0
5642,812230398,0
5643,822232560,0
5644,8395333065,0
5645,736282591,0
5646,3151446082,0
5647,812129304,0
5648,810721079,0
5649,830010829,0
5650,84731862,0
5651,632925832,0
5652,824602794,0
5653,635861857,0
5654,104452051,0
5655,816551450,0
5656,1010402402,0
5657,8433203601,0
5658,6440835792,0
5659,321580999,0
5660,336103617,1
5661,517166233,0
5662,521025674,0
5663,1143883736,2
5664,1165760056,0
5665,634379360,0
5666,7432773216,1
5667,126979502,0
5668,65226511,0
5669,1072323560,0
5670,10402639433,1
5671,57337017,0
5672,582424385,0
5673,5123175660,0
5674,1407452977,0
5675,1154114573,0
5676,581127058,0
5677,564372360,0
5678,1154427195,0
5679,1153846754,0
5680,4440264909,0
5681,459680142,0
5682,5122268138,0
5683,58201505,0
5684,7219682000,1
5685,749976496,0
5686,7220745841,0
5687,822968110,0
5688,826533888,0
5689,753824049,0
5690,754148681,0
5691,576493554,1
5692,734049422,0
5693,5389126097,0
5694,757469167,0
5695,719130733,0
5696,528896481,0
5697,5105555095,0
5698,735754533,0
5699,116264459,0
5700,138542470,0
5701,1010099028,0
5702,1010166044,0
5703,84250778,0
5704,753362348,0
5705,739111536,0
5706,5118731310,0
5707,738535950,0
5708,522806737,0
5709,569737185,0
5710,16318968,0
5711,124144872,0
5712,86112242,0
5713,3152140822,0
5714,332641949,0
5715,1152384937,0
5716,584830891,0
5717,5436521830,0
5718,729286857,0
5719,753435237,0
5720,76204728,0
5721,1152833717,0
5722,1413131364,0
5723,1143505016,0
5724,4442999765,0
5725,1148645640,0
5726,5424259653,0
5727,511650721,0
5728,1402537457,0
5729,746345656,1
5730,7451375042,2
5731,5412464502,0
5732,395124365,0
5733,753725496,0
5734,1011107361,1
5735,8427637297,0
5736,726166606,2
5737,5398323975,0
5738,3152074238,0
5739,1152290765,0
5740,371759279,0
5741,38134691,0
5742,515239124,0
5743,333282580,0
5744,3444842749,0
5745,3151539269,0
5746,1045856263,0
5747,313733961,0
5748,334530914,0
5749,10151818750,0
5750,333126496,0
5751,573255307,0
5752,639385444,0
5753,3443377119,0
5754,5104762935,0
5755,572200999,0
5756,373023579,0
5757,3100748643,0
5758,58057062,0
5759,7386214381,0
5760,810542501,0
5761,1051979797,0
5762,585059442,0
5763,59134137,1
5764,515769623,0
5765,8439882184,0
5766,8392491479,0
5767,721831184,1
5768,8383747897,0
5769,755962943,0
5770,637123805,0
5771,5102526891,0
5772,567415609,0
5773,437496036,0
5774,452718267,0
5775,4108998633,0
5776,1132131469,0
5777,1129632576,0
5778,1435550957,0
5779,132488557,0
5780,10120084579,0
5781,1143241866,0
5782,5124147008,0
5783,5114845397,0
5784,486261947,0
5785,5403249155,0
5786,5409000821,0
5787,5165760873,0
5788,488337698,0
5789,420479915,0
5790,491527046,0
5791,1150883984,0
5792,711893965,0
5793,7438938848,0
5794,1153797067,0
5795,411208556,0
5796,1154364735,0
5797,1147393713,0
5798,413025317,0
5799,747125281,0
5800,325581764,0
5801,562165274,0
5802,1154424787,0
5803,418443564,0
5804,1153603722,0
5805,44556803,0
5806,488505461,0
5807,757646815,0
5808,75773934,0
5809,821709133,0
5810,1220157010,0
5811,1154069051,0
5812,435163160,0
5813,464739265,0
5814,448477740,0
5815,464714866,0
5816,6438927873,0
5817,1153827385,0
5818,7377066348,2
5819,3404527104,0
5820,7391664245,0
5821,137665175,0
5822,345849178,0
5823,486657934,0
5824,4393969855,0
5825,470042980,0
5826,10420286546,0
5827,361024692,0
5828,463488508,0
5829,483590336,0
5830,447109225,0
5831,3437558229,0
5832,445825491,0
5833,466436297,0
5834,1220532430,0
5835,1135944476,1
5836,1148500945,0
5837,513342245,0
5838,632752590,0
5839,477670448,0
5840,566294432,0
5841,5110728632,0
5842,476074889,0
5843,5122999386,0
5844,1443354955,0
5845,7389664940,0
5846,1378632531,0
5847,1150382877,0
5848,1136974510,0
5849,166762462,0
5850,811050949,0
5851,87833574,0
5852,722869638,0
5853,7393545388,0
5854,829645962,0
5855,6383177849,0
5856,637214282,0
5857,4428038644,0
5858,752751264,0
5859,7405059355,0
5860,3411157795,0
5861,3151567110,0
5862,361117134,0
5863,370449586,0
5864,373139449,0
5865,384484729,0
5866,3432917063,0
5867,3151389261,0
5868,3112302764,0
5869,637969542,0
5870,324147324,0
5871,632761835,0
5872,637852522,2
5873,6165518105,0
5874,3412812471,0
5875,10214120438,0
5876,8220888991,0
5877,828302547,0
5878,89567567,1
5879,831632630,0
5880,10450932247,0
5881,1041641471,0
5882,4430894041,0
5883,1152681149,0
5884,1153920386,0
5885,750188681,0
5886,1041098766,0
5887,76956544,0
5888,7431991650,0
5889,132227460,0
5890,1152775198,0
5891,636225944,0
5892,1153198790,0
5893,1014451109,0
5894,1023057527,0
5895,1399156551,0
5896,369318519,0
5897,469232265,0
5898,458801968,0
5899,440168128,0
5900,1152779391,0
5901,733201599,0
5902,422167506,0
5903,474408453,0
5904,4422769531,0
5905,333129839,0
5906,3116183657,0
5907,120451499,0
5908,3405840524,0
5909,3151770150,2
5910,3151965725,0
5911,1151087266,0
5912,3100821720,0
5913,421596675,0
5914,753681778,0
5915,4430312710,0
5916,451408588,0
5917,4395644297,0
5918,411748914,0
5919,4406432050,2
5920,4109298884,0
5921,457335167,0
5922,4399686292,0
5923,438730034,0
5924,436165845,0
5925,5418579898,1
5926,463553338,0
5927,1438500487,1
5928,513369846,0
5929,440801436,0
5930,1148455135,0
5931,528563450,0
5932,1022856480,0
5933,447522993,0
5934,1135452109,0
5935,1150093599,0
5936,1131594620,2
5937,1148321086,0
5938,138542325,0
5939,1445901980,0
5940,756649129,0
5941,755189902,0
5942,824173227,0
5943,7403189192,0
5944,77761557,0
5945,1154414328,0
5946,749930631,2
5947,748710478,0
5948,611120910,0
5949,636322341,0
5950,6407330212,0
5951,4386453590,0
5952,1154427487,0
5953,1152464075,0
5954,1153879134,0
5955,361539289,0
5956,3404491619,0
5957,10432421173,0
5958,3409351560,0
5959,3151475606,0
5960,648512596,0
5961,623062987,0
5962,620865105,0
5963,395375961,0
5964,332569855,0
5965,10151440860,0
5966,86165262,0
5967,826536757,0
5968,10154000694,0
5969,1153006884,0
5970,10153186515,0
5971,10154426800,0
5972,734133168,0
5973,6418352070,0
5974,1152409248,0
5975,1127368200,1
5976,1153386087,0
5977,732051503,0
5978,754246941,0
5979,1146803409,0
5980,471407848,0
5981,469258186,0
5982,1423864719,0
5983,377999364,0
5984,371736820,0
5985,3399599658,0
5986,8421723577,0
5987,376299243,0
5988,3152077056,0
5989,386976357,0
5990,3441923244,1
5991,134919934,0
5992,3116655328,0
5993,3101573802,0
5994,418468152,0
5995,34765573,0
5996,4411202777,0
5997,360590477,0
5998,488532863,0
5999,462308280,0
6000,3116227489,0
6001,3424311132,0
6002,4106018346,0
6003,471542600,0
6004,461291395,0
6005,6441279838,0
6006,633455419,0
6007,68341426,0
6008,86304747,0
6009,1125350010,0
6010,1149922220,0
6011,812584977,0
6012,3112614260,1
6013,3151978155,0
6014,10153780420,0
6015,5104806479,0
6016,1144170390,0
6017,56063433,0
6018,758733954,0
6019,55877519,0
6020,1022877657,0
6021,1040299640,0
6022,723439095,0
6023,752274943,0
6024,451494572,0
6025,5413251697,0
6026,637647081,0
6027,5410803556,0
6028,731963201,2
6029,371707944,0
6030,525046603,0
6031,516771473,0
6032,378096778,0
6033,3151828234,0
6034,10441396101,0
6035,3300266772,0
6036,331426369,0
